,Unnamed: 0,difference,transition_time,match_num,entrance_index,departure_index,camera,departure,entrance,frame_num,h,hour,index,max_track_len,next_cam,next_cam_framenum,track,track_length,w,x1,x2,y1,y2
0,6,0.0014630271979334305,6,7,30062,3009,10,1,0,4450,298,11,3009,21,9,4456,81,21,161,722,883,782,1080
7,32,0.0011286627319653686,16,33,14940,22061,4,1,0,862,455,11,22061,70,3,878,24,70,163,1757,1920,625,1080
8,33,0.0011798826394449427,17,34,15532,22404,4,1,0,1375,335,11,22404,85,3,1392,42,85,126,1794,1920,741,1076
9,34,0.0012700324941993864,4,35,13338,22566,4,1,0,1880,219,11,22566,72,2,1884,52,72,125,1229,1354,861,1080
10,35,0.0008587764184046403,6,36,13575,22843,4,1,0,3297,203,11,22843,70,2,3303,82,70,127,907,1034,877,1080
11,37,0.0008330341170925512,4,38,13720,22987,4,1,0,3987,231,11,22987,86,2,3991,97,86,154,924,1078,849,1080
3,38,0.0014147413100005387,45,39,26770,23381,5,1,0,734,343,11,23381,29,7,779,3,29,341,1258,1599,729,1072
4,39,0.0013466459477807116,8,40,24631,23402,5,1,0,771,691,11,23402,20,6,779,4,20,317,413,730,389,1080
5,45,0.0014000128163197596,1,46,23960,28031,7,1,0,4268,626,11,28031,52,5,4269,103,52,255,803,1058,319,945
6,46,0.0014337228340445716,8,47,26176,28163,7,1,0,5223,450,11,28163,34,6,5231,121,34,221,1669,1890,630,1080
1,47,0.0008265397876566803,3,48,3212,30271,9,1,0,4814,586,11,30271,118,10,4817,56,118,256,221,477,494,1080
2,48,0.0011215896362428157,5,49,3241,30350,9,1,0,4989,533,11,30350,60,10,4994,62,60,200,254,454,547,1080
12,64,0.0013548449584248573,3,65,65019,32511,10,1,0,1748,497,13,32511,22,9,1751,57,22,190,733,923,583,1080
13,65,0.001308163578806794,5,66,66140,33557,10,1,0,4112,333,13,33557,123,9,4117,124,123,149,913,1062,501,834
14,66,0.0007975930563177313,17,67,36056,33932,10,1,0,4153,148,13,33932,88,11,4170,137,88,111,886,997,931,1079
15,70,0.0012293111591035475,1,71,36137,35606,10,1,0,5174,183,13,35606,89,11,5175,224,89,121,1226,1347,897,1080
37,77,0.0014426020804764615,2,78,42851,37488,12,1,0,3314,568,13,37488,71,13,3316,80,71,204,29,233,512,1080
38,80,0.0012844800627186304,13,81,43874,39134,12,1,0,4990,482,13,39134,21,13,5003,139,21,225,1089,1314,598,1080
39,89,0.0013290417422388927,9,90,41893,44590,14,1,0,1504,201,13,44590,61,13,1513,32,61,120,1800,1920,879,1080
40,94,0.0013661489260920253,6,95,43874,46110,14,1,0,4997,460,13,46110,23,13,5003,107,23,93,1827,1920,618,1078
34,99,0.0014843301561762727,17,100,62619,48986,2,1,0,2494,132,13,48986,60,7,2511,74,60,36,289,325,156,288
35,100,0.0006848055791770241,6,101,55397,49150,2,1,0,3761,218,13,49150,63,4,3767,85,63,130,701,831,862,1080
36,101,0.0006777980171101662,6,102,55765,49308,2,1,0,4692,325,13,49308,64,4,4698,95,64,168,996,1164,755,1080
28,107,0.001446501993282612,22,108,48626,51196,3,1,0,1636,110,13,51196,78,2,1658,57,78,89,956,1045,970,1080
29,108,0.0014187347249073814,7,109,55173,51913,3,1,0,2379,204,13,51913,21,4,2386,73,21,116,798,914,876,1080
30,110,0.0010539488342105321,10,111,50204,53722,4,1,0,274,435,13,53722,168,3,284,7,168,201,1687,1888,641,1076
31,111,0.0014851647492789574,4,112,50092,53820,4,1,0,130,419,13,53820,49,3,134,12,49,170,1333,1503,661,1080
32,112,0.001431953898422278,5,113,36431,54391,4,1,0,1311,373,13,54391,71,12,1316,49,71,179,1730,1909,706,1079
33,115,0.0009308429398601813,1,116,48706,54914,4,1,0,1802,276,13,54914,70,2,1803,86,70,143,1164,1307,804,1080
21,126,0.001383683924614403,7,127,66074,57381,5,1,0,4104,493,13,57381,35,9,4111,89,35,148,0,148,582,1075
22,127,0.0009426416241009068,5,128,60552,57469,5,1,0,4288,492,13,57469,28,6,4293,96,28,148,0,148,588,1080
23,142,0.0011316971266572679,1,143,57811,60857,6,1,0,5047,330,13,60857,48,5,5048,172,48,186,786,972,750,1080
24,151,0.0012208338596127492,12,152,58553,61986,7,1,0,1547,605,13,61986,35,6,1559,38,35,216,1704,1920,475,1080
25,163,0.0013281683220863387,33,164,33934,63065,7,1,0,4051,594,13,63065,38,10,4084,90,38,209,1711,1920,486,1080
26,172,0.0014840260572321605,36,173,33722,63185,7,1,0,4095,330,13,63185,21,10,4131,98,21,188,846,1034,750,1080
27,175,0.001163007722552755,10,176,60552,63274,7,1,0,4283,541,13,63274,26,6,4293,108,26,275,1062,1337,539,1080
16,179,0.000713209084000526,16,180,31929,64414,9,1,0,484,653,13,64414,92,10,500,4,92,249,261,510,427,1080
17,183,0.0013572069153606828,2,184,32424,64938,9,1,0,1599,638,13,64938,70,10,1601,36,70,277,183,460,442,1080
18,186,0.0013202682472618658,11,187,33241,65710,9,1,0,3730,470,13,65710,113,10,3741,92,113,138,0,138,610,1080
19,187,0.0014330762793386574,26,188,34408,66180,9,1,0,4157,583,13,66180,40,10,4183,121,40,202,489,691,373,956
20,188,0.0014972019039095961,10,189,34749,66327,9,1,0,4217,546,13,66327,80,10,4227,124,80,158,0,158,514,1060
55,196,0.0009712224724270234,31,197,73999,69574,1,1,0,4944,214,15,69574,64,11,4975,58,64,131,108,239,866,1080
42,205,0.0013671465791531394,1,206,73970,71543,10,1,0,2127,105,15,71543,160,11,2128,65,160,103,774,877,971,1076
43,207,0.0011279810249971757,4,208,74032,73814,10,1,0,5546,100,15,73814,33,11,5550,145,33,90,508,598,977,1077
68,208,0.0014541749076569914,3,209,101717,73993,11,1,0,2151,426,15,73993,23,9,2154,9,23,236,885,1121,654,1080
69,209,0.0013658828416238382,3,210,103246,74023,11,1,0,4999,492,15,74023,24,9,5002,19,24,281,1093,1374,588,1080
64,213,0.0008345149767238611,47,214,79145,74723,12,1,0,1195,631,15,74723,20,13,1242,38,20,237,0,237,449,1080
65,219,0.0012322126392223045,2,220,92602,77687,12,1,0,4562,374,15,77687,80,3,4564,124,80,150,0,150,706,1080
67,224,0.0014200852225683509,1,225,76000,83446,14,1,0,2372,541,15,83446,77,12,2373,35,77,229,920,1149,539,1080
62,231,0.0013309315927040426,3,232,89860,87647,2,1,0,1333,581,15,87647,37,3,1336,24,37,238,75,313,499,1080
63,234,0.001416660313689128,44,235,91684,88332,2,1,0,3004,316,15,88332,63,3,3048,45,63,168,109,277,764,1080
56,243,0.0007684815817604492,5,244,87516,94073,4,1,0,1039,197,15,94073,59,2,1044,15,59,144,1091,1235,883,1080
57,244,0.0010449152256704294,7,245,87656,94153,4,1,0,1264,366,15,94153,77,2,1271,18,77,205,1235,1440,714,1080
58,245,0.0006478793154456162,4,246,87925,94357,4,1,0,2075,249,15,94357,61,2,2079,30,61,161,888,1049,831,1080
59,247,0.0010079771431033447,5,248,88532,94752,4,1,0,4913,298,15,94752,53,2,4918,70,53,166,845,1011,782,1080
60,248,0.0014764468078822925,4,249,88599,94844,4,1,0,5455,301,15,94844,37,2,5459,76,37,215,1292,1507,767,1068
61,249,0.0011236939437529003,7,250,88957,94925,4,1,0,5864,323,15,94925,76,2,5871,80,76,184,1339,1523,757,1080
45,257,0.0014125502511628727,27,258,71561,95704,5,1,0,1997,566,15,95704,31,10,2024,36,31,179,0,179,444,1010
46,260,0.0013649000982675305,3,261,98170,95883,5,1,0,2778,421,15,95883,25,6,2781,58,25,193,0,193,659,1080
47,261,0.0014657890247713314,4,262,99443,96204,6,1,0,183,150,15,96204,59,7,187,3,59,98,1421,1519,930,1080
48,262,0.0013853406905420845,6,263,99554,96266,6,1,0,187,176,15,96266,61,7,193,4,61,129,774,903,904,1080
50,269,0.0007317799506263789,5,270,100364,97606,6,1,0,1990,263,15,97606,63,7,1995,60,63,162,837,999,817,1080
51,278,0.0010380763947314027,4,279,96681,99951,7,1,0,1197,549,15,99951,26,6,1201,22,26,252,1312,1564,531,1080
52,282,0.0010615420692611835,34,283,71561,100361,7,1,0,1990,337,15,100361,26,10,2024,47,26,192,764,956,743,1080
53,284,0.0008919516614983947,7,285,97977,100481,7,1,0,2262,590,15,100481,61,6,2269,59,61,243,1665,1908,490,1080
54,285,0.001464597922538493,4,286,98170,100751,7,1,0,2777,344,15,100751,31,6,2781,78,31,178,1742,1920,736,1080
44,286,0.0014396423440957472,1,287,71295,101560,9,1,0,1929,537,15,101560,92,10,1930,15,92,239,42,281,543,1080
92,304,0.0010196674993536016,12,305,106800,107533,11,1,0,4816,724,17,107533,35,10,4828,47,35,190,1730,1920,151,875
93,305,0.0013020356321537733,10,306,106772,107581,11,1,0,4819,469,17,107581,47,10,4829,48,47,178,1742,1920,611,1080
94,306,0.0006202545545014017,13,307,107117,107645,11,1,0,5840,520,17,107645,30,10,5853,54,30,164,1756,1920,335,855
87,307,0.0014863764167955494,23,308,124611,108906,12,1,0,3153,104,17,108906,87,5,3176,79,87,36,294,330,117,221
88,308,0.0013772233771668855,1,309,112758,109823,12,1,0,5627,556,17,109823,80,13,5628,159,80,249,4,253,524,1080
91,310,0.0010698165640588614,2,311,109493,112495,13,1,0,4395,212,17,112495,20,12,4397,110,20,117,1803,1920,868,1080
89,312,0.001244332298620249,1,313,108058,113065,14,1,0,396,159,17,113065,123,12,397,4,123,102,985,1087,921,1080
90,313,0.0013151023410626105,1,314,110908,113536,14,1,0,1950,307,17,113536,23,13,1951,26,23,227,1563,1790,773,1080
86,325,0.0009156438087958039,3,326,123684,117083,2,1,0,3413,213,17,117083,75,4,3416,55,75,148,1139,1287,867,1080
76,328,0.0013663169116133096,47,329,108332,117736,3,1,0,1615,212,17,117736,32,12,1662,33,32,80,807,887,252,464
77,332,0.0011144243492263786,4,333,117160,121733,3,1,0,4304,445,17,121733,71,2,4308,125,71,215,1007,1222,635,1080
78,334,0.000720739137066618,1,335,116200,122736,4,1,0,709,150,17,122736,118,2,710,13,118,118,1031,1149,929,1079
82,336,0.0008245456590945232,5,337,116903,123519,4,1,0,2444,286,17,123519,84,2,2449,40,84,180,812,992,794,1080
83,338,0.0014915044829806796,5,339,129137,124000,4,1,0,5229,494,17,124000,39,7,5234,70,39,165,1755,1920,586,1080
85,339,0.0013017071790935699,2,340,117278,124064,4,1,0,5466,147,17,124064,63,2,5468,72,63,100,1242,1342,933,1080
70,341,0.001469639984117793,5,342,126359,124560,5,1,0,2855,467,17,124560,31,6,2860,52,31,196,0,196,613,1080
71,343,0.0011655121775735696,3,344,126860,124781,5,1,0,3578,501,17,124781,24,6,3581,58,24,135,0,135,579,1080
72,345,0.0010321255498468745,10,346,127055,124837,5,1,0,3908,559,17,124837,34,6,3918,61,34,211,0,211,521,1080
73,346,0.0013526252177255553,3,347,127265,124950,5,1,0,5291,431,17,124950,37,6,5294,69,37,134,0,134,649,1080
74,353,0.0009071143587898623,2,354,124348,128459,7,1,0,2229,337,17,128459,73,5,2231,62,73,204,939,1143,743,1080
75,354,0.0012555154953728276,10,355,126860,128880,7,1,0,3571,591,17,128880,20,6,3581,105,20,228,833,1061,489,1080
95,358,0.00138588938587715,37,359,132782,132453,10,1,0,4126,244,19,132453,53,11,4163,7,53,135,656,791,836,1080
109,361,0.001096416710067838,3,362,132454,132805,11,1,0,4186,581,19,132805,23,10,4189,2,23,152,1768,1920,233,814
108,362,0.0011956134960149467,2,363,133361,133061,12,1,0,1548,573,19,133061,70,13,1550,6,70,223,61,284,507,1080
106,366,0.0011403452199673116,4,367,140152,137099,2,1,0,2970,203,19,137099,58,4,2974,12,58,119,1237,1356,877,1080
107,367,0.0010016145280128783,6,368,140283,137165,2,1,0,3287,144,19,137165,56,4,3293,19,56,87,523,610,936,1080
103,368,0.0010238066724617366,26,369,136948,137733,3,1,0,1606,178,19,137733,61,2,1632,12,61,125,1008,1133,902,1080
104,369,0.0014150271593593106,7,370,140453,137910,3,1,0,3972,110,19,137910,36,4,3979,19,36,96,1235,1331,969,1079
105,370,0.001327563517811302,2,371,137213,140436,4,1,0,3747,276,19,140436,69,2,3749,60,69,163,781,944,804,1080
96,371,0.0014298598750550784,3,372,132400,141134,5,1,0,4070,291,19,141134,76,10,4073,16,76,56,0,56,789,1080
98,373,0.001276123348916699,2,374,140930,141340,6,1,0,2352,280,19,141340,26,5,2354,1,26,73,1847,1920,800,1080
99,374,0.0008943936419362699,49,375,132400,142070,7,1,0,4024,277,19,142070,113,10,4073,22,113,42,0,42,403,680
100,375,0.0009386890838722856,12,376,132400,142145,7,1,0,4061,269,19,142145,26,10,4073,25,26,205,959,1164,801,1070
102,377,0.0009078479598087936,4,378,132701,142607,7,1,0,5424,475,19,142607,59,10,5428,57,59,173,1208,1381,343,818
110,380,0.0007691787191015321,1,381,165683,144341,10,1,0,2710,423,9,144341,82,9,2711,34,82,182,812,994,657,1080
111,381,0.0012558313905379286,9,382,165943,147398,10,1,0,4022,247,9,147398,84,9,4031,71,84,149,1503,1652,833,1080
112,383,0.0012147567874095527,13,384,165854,147449,10,1,0,4009,172,9,147449,37,9,4022,73,37,56,567,623,394,566
126,386,0.0010478196862452821,6,387,151480,149824,13,1,0,696,318,9,149824,290,14,702,1,290,192,1146,1338,762,1080
127,387,0.0010962271660079864,11,388,151430,149895,13,1,0,315,238,9,149895,65,14,326,3,65,136,1304,1440,842,1080
124,390,0.0008144804847208986,3,391,149393,151345,14,1,0,194,520,9,151345,27,13,197,3,27,218,1702,1920,555,1075
125,392,0.0014355555926163412,4,393,149117,151938,14,1,0,4278,125,9,151938,73,12,4282,55,73,90,1427,1517,954,1079
123,401,0.0012697666786585587,12,402,155264,154028,2,1,0,5206,467,9,154028,78,3,5218,57,78,172,0,172,613,1080
118,405,0.0009475435659882168,4,406,156990,155233,3,1,0,3848,231,9,155233,75,4,3852,52,75,148,1120,1268,849,1080
119,407,0.0011066151945092414,14,408,154672,156244,4,1,0,807,495,9,156244,144,3,821,16,144,209,1711,1920,577,1072
120,408,0.0011129016642784807,9,409,154974,156637,4,1,0,1978,570,9,156637,61,3,1987,36,61,241,1472,1713,510,1080
121,409,0.0010716325179563608,2,410,153584,156946,4,1,0,2175,197,9,156946,66,2,2177,57,66,121,1288,1409,883,1080
122,413,0.001456218854354882,3,414,155418,157297,4,1,0,5932,516,9,157297,75,3,5935,96,75,208,1712,1920,564,1080
113,420,0.0009730420240233076,10,421,161499,157665,5,1,0,2644,571,9,157665,20,6,2654,17,20,265,901,1166,509,1080
114,424,0.0010693228604972092,12,425,165439,161155,5,1,0,5179,328,9,161155,62,7,5191,138,62,117,647,764,279,607
115,425,0.0009601279078038363,1,426,157778,161628,6,1,0,2827,312,9,161628,41,5,2828,18,41,193,1238,1431,768,1080
116,430,0.0012134934615245384,4,431,161499,164131,7,1,0,2650,274,9,164131,35,6,2654,56,35,50,1870,1920,806,1080
117,431,0.0014863068403035847,9,432,161651,164226,7,1,0,3093,553,9,164226,33,6,3102,68,33,257,1359,1616,527,1080
