dep_cam_part,ent_cam_part,transit_counts,avg_transit
4_5,2_1,114.0,3.763157894736842
2_5,4_7,74.0,2.972972972972973
4_8,2_1,51.0,4.352941176470588
10_5,9_2,45.0,3.577777777777778
7_8,6_4,39.0,11.487179487179487
14_8,13_1,35.0,12.971428571428572
12_2,13_5,35.0,4.257142857142857
9_2,10_5,34.0,4.705882352941177
14_8,13_5,33.0,4.333333333333333
3_5,4_8,31.0,4.806451612903226
12_2,13_8,27.0,3.6296296296296298
14_8,13_4,27.0,11.962962962962964
5_2,6_8,26.0,3.1538461538461537
4_5,2_4,26.0,3.1153846153846154
2_5,4_4,26.0,2.8076923076923075
7_8,6_5,26.0,5.115384615384615
5_2,6_5,25.0,4.08
4_8,3_4,25.0,14.28
5_2,6_4,24.0,11.666666666666666
10_5,9_1,23.0,4.521739130434782
2_2,4_7,21.0,7.095238095238095
2_2,3_4,20.0,16.7
6_5,7_8,19.0,2.473684210526316
13_5,14_8,19.0,3.8421052631578947
13_8,12_2,18.0,3.5555555555555554
6_5,7_7,17.0,2.823529411764706
4_8,3_5,17.0,7.470588235294118
14_5,12_1,16.0,2.875
9_2,10_1,16.0,17.375
3_5,2_2,16.0,7.375
13_8,12_1,15.0,3.2666666666666666
4_2,2_4,15.0,3.3333333333333335
2_8,4_4,15.0,2.2
6_8,5_1,15.0,2.4
6_8,7_8,15.0,3.6
12_2,13_4,14.0,11.857142857142858
4_8,3_1,14.0,15.928571428571429
4_8,3_8,14.0,4.071428571428571
6_8,5_2,14.0,1.7857142857142858
9_1,10_5,13.0,5.461538461538462
7_8,6_8,13.0,3.6923076923076925
13_5,12_2,12.0,7.083333333333333
6_5,5_2,12.0,3.3333333333333335
2_2,3_8,12.0,3.0833333333333335
3_5,2_1,11.0,19.90909090909091
14_8,12_1,11.0,5.090909090909091
5_5,7_7,11.0,3.4545454545454546
5_1,6_8,11.0,2.6363636363636362
14_8,13_8,11.0,4.7272727272727275
12_5,13_5,11.0,8.545454545454545
7_5,5_1,11.0,2.4545454545454546
2_2,3_5,11.0,4.7272727272727275
4_8,2_2,11.0,11.454545454545455
9_2,10_8,11.0,1.8181818181818181
