frame_num,obj_id,camera,x1,y1,x2,y2
241,1_6_1,2,278,135,300,210
242,1_6_1,2,277,133,301,214
243,1_6_1,2,278,135,301,212
244,1_6_1,2,279,138,301,212
245,1_6_1,2,279,139,302,216
246,1_6_1,2,281,137,303,212
247,1_6_1,2,282,135,305,212
248,1_6_1,2,284,138,306,212
249,1_6_1,2,285,135,308,215
250,1_6_1,2,287,137,310,216
251,1_6_1,2,288,137,311,216
252,1_6_1,2,286,137,310,220
253,1_6_1,2,286,136,310,221
254,1_6_1,2,286,132,311,221
255,1_6_1,2,286,134,311,223
256,1_6_1,2,286,134,311,224
257,1_6_1,2,285,136,310,224
258,1_6_1,2,285,139,309,223
259,1_6_1,2,286,137,310,224
260,1_6_1,2,287,138,311,224
261,1_6_1,2,289,140,313,225
262,1_6_1,2,289,140,313,226
263,1_6_1,2,289,139,313,226
264,1_6_1,2,289,139,314,228
265,1_6_1,2,290,140,314,228
266,1_6_1,2,291,140,315,228
267,1_6_1,2,291,143,315,228
268,1_6_1,2,291,143,314,229
269,1_6_1,2,289,141,313,230
270,1_6_1,2,288,141,312,231
271,1_6_1,2,287,139,312,233
272,1_6_1,2,287,139,312,235
273,1_6_1,2,287,139,312,236
274,1_6_1,2,282,141,308,238
275,1_6_1,2,282,142,308,239
276,1_6_1,2,283,144,309,241
277,1_6_1,2,282,144,308,242
278,1_6_1,2,283,147,309,243
279,1_6_1,2,281,148,308,246
280,1_6_1,2,281,150,308,248
281,1_6_1,2,280,150,308,249
282,1_6_1,2,281,151,309,251
283,1_6_1,2,282,151,310,253
284,1_6_1,2,281,154,309,254
285,1_6_1,2,279,153,307,255
286,1_6_1,2,277,152,307,257
287,1_6_1,2,277,154,306,260
288,1_6_1,2,277,153,307,260
289,1_6_1,2,278,155,308,261
290,1_6_1,2,276,151,308,264
291,1_6_1,2,275,153,308,268
292,1_6_1,2,276,157,308,272
293,1_6_1,2,277,157,309,271
294,1_6_1,2,278,154,311,274
295,1_6_1,2,279,154,313,275
296,1_6_1,2,279,152,314,277
297,1_6_1,2,280,149,316,278
298,1_6_1,2,283,149,321,281
299,1_6_1,2,286,142,325,284
300,1_6_1,2,288,144,328,287
301,1_6_1,2,290,147,329,288
302,1_6_1,2,291,149,329,288
303,1_6_1,2,290,150,330,291
304,1_6_1,2,292,153,331,294
305,1_6_1,2,294,155,334,298
306,1_6_1,2,296,161,335,302
307,1_6_1,2,294,165,333,304
308,1_6_1,2,291,165,331,307
309,1_6_1,2,292,164,333,309
310,1_6_1,2,292,164,334,310
311,1_6_1,2,292,163,336,315
312,1_6_1,2,292,165,336,319
313,1_6_1,2,289,164,335,323
314,1_6_1,2,289,166,336,327
315,1_6_1,2,291,170,338,330
316,1_6_1,2,294,172,341,333
317,1_6_1,2,295,176,342,338
318,1_6_1,2,291,175,341,343
319,1_6_1,2,289,169,341,347
320,1_6_1,2,290,173,342,352
321,1_6_1,2,292,176,344,354
322,1_6_1,2,292,175,346,361
323,1_6_1,2,290,178,345,365
324,1_6_1,2,287,179,342,368
325,1_6_1,2,284,180,341,375
326,1_6_1,2,283,182,342,380
327,1_6_1,2,284,181,345,385
328,1_6_1,2,285,185,346,391
329,1_6_1,2,284,190,346,398
330,1_6_1,2,281,189,344,403
331,1_6_1,2,282,196,346,409
332,1_6_1,2,284,197,349,412
333,1_6_1,2,286,197,354,422
334,1_6_1,2,284,205,353,429
335,1_6_1,2,280,203,351,436
336,1_6_1,2,276,204,351,445
337,1_6_1,2,278,208,354,453
338,1_6_1,2,281,208,359,457
339,1_6_1,2,282,210,363,472
340,1_6_1,2,279,216,364,487
341,1_6_1,2,276,218,362,492
342,1_6_1,2,274,220,364,505
343,1_6_1,2,276,226,368,515
344,1_6_1,2,279,227,374,524
345,1_6_1,2,281,234,380,541
346,1_6_1,2,279,239,381,557
347,1_6_1,2,278,239,382,565
348,1_6_1,2,280,243,388,582
349,1_6_1,2,282,244,393,592
350,1_6_1,2,282,248,399,616
351,1_6_1,2,283,258,404,642
352,1_6_1,2,279,260,403,654
353,1_6_1,2,282,268,409,668
354,1_6_1,2,283,281,416,696
355,1_6_1,2,290,285,425,707
356,1_6_1,2,293,295,436,743
357,1_6_1,2,288,308,437,774
358,1_6_1,2,282,312,437,785
359,1_6_1,2,285,329,451,825
360,1_6_1,2,292,343,464,852
361,1_6_1,2,294,351,475,885
362,1_6_1,2,290,374,482,943
363,1_6_1,2,279,387,478,973
364,1_6_1,2,271,398,489,1026
365,1_6_1,2,266,429,491,1063
366,1_6_1,2,271,450,496,1075
367,1_6_1,2,274,476,496,1081
368,1_6_1,2,269,520,485,1085
369,1_6_1,2,239,549,454,1085
370,1_6_1,2,215,595,426,1084
371,1_6_1,2,207,658,408,1084
371,1_6_1,4,1387,851,1685,1070
372,1_6_1,2,196,709,390,1077
372,1_6_1,4,1335,751,1765,1068
373,1_6_1,2,140,787,315,1078
373,1_6_1,4,1323,690,1839,1074
374,1_6_1,2,83,858,232,1081
374,1_6_1,4,1324,639,1898,1074
375,1_6_1,2,67,903,191,1089
375,1_6_1,4,1332,582,1963,1072
376,1_6_1,4,1367,549,2018,1070
377,1_6_1,4,1405,518,2076,1072
378,1_6_1,4,1442,503,2105,1073
379,1_6_1,4,1463,490,2115,1074
380,1_6_1,4,1481,488,2110,1078
381,1_6_2,2,304,124,328,182
381,1_6_1,4,1509,500,2098,1078
382,1_6_2,2,303,124,327,182
382,1_6_1,4,1530,510,2080,1074
383,1_6_2,2,303,122,328,183
383,1_6_1,4,1549,531,2057,1075
384,1_6_2,2,303,120,329,184
384,1_6_1,4,1574,567,2028,1071
385,1_6_2,2,303,119,329,183
385,1_6_1,4,1587,590,2008,1073
386,1_6_2,2,304,121,329,181
386,1_6_1,4,1601,608,1990,1070
387,1_6_2,2,306,122,330,181
387,1_6_1,4,1608,614,1980,1070
388,1_6_2,2,305,122,329,183
388,1_6_1,4,1614,619,1972,1069
389,1_6_2,2,305,123,329,182
389,1_6_1,4,1620,620,1967,1069
390,1_6_2,2,305,122,329,182
390,1_6_1,4,1625,620,1966,1073
391,1_6_2,2,306,121,330,182
391,1_6_1,4,1626,621,1959,1074
392,1_6_2,2,306,121,331,182
392,1_6_1,4,1627,621,1954,1076
393,1_6_2,2,306,121,330,182
393,1_6_1,4,1629,622,1950,1077
394,1_6_2,2,305,122,330,185
394,1_6_1,4,1632,622,1946,1076
395,1_6_2,2,305,122,330,186
395,1_6_1,4,1634,621,1943,1076
396,1_6_2,2,305,124,329,185
396,1_6_1,4,1636,620,1942,1076
397,1_6_2,2,306,124,329,185
397,1_6_1,4,1638,619,1940,1077
398,1_6_2,2,305,124,329,186
398,1_6_1,4,1641,620,1936,1073
399,1_6_2,2,305,123,329,187
399,1_6_1,4,1641,619,1935,1076
400,1_6_2,2,305,123,329,188
400,1_6_1,4,1643,618,1932,1072
401,1_6_2,2,306,126,329,187
401,1_6_1,4,1646,620,1931,1074
402,1_6_2,2,307,130,328,187
402,1_6_1,4,1647,621,1929,1075
403,1_6_2,2,307,132,328,188
403,1_6_1,4,1649,622,1927,1073
404,1_6_2,2,307,131,328,188
404,1_6_1,4,1649,620,1926,1073
405,1_6_2,2,306,130,328,189
405,1_6_1,4,1650,620,1924,1073
406,1_6_2,2,306,130,329,189
406,1_6_1,4,1652,619,1926,1074
407,1_6_2,2,308,131,329,187
407,1_6_1,4,1652,618,1926,1076
408,1_6_2,2,306,129,329,188
408,1_6_1,4,1654,619,1925,1076
409,1_6_2,2,306,129,329,188
409,1_6_1,4,1655,620,1924,1075
410,1_6_2,2,306,127,330,189
410,1_6_1,4,1655,620,1923,1075
411,1_6_2,2,306,123,330,190
411,1_6_1,4,1657,619,1921,1070
412,1_6_2,2,305,121,331,190
412,1_6_1,4,1656,619,1921,1072
413,1_6_2,2,306,121,331,189
413,1_6_1,4,1655,605,1923,1067
414,1_6_2,2,307,124,331,189
414,1_6_1,4,1648,569,1935,1073
415,1_6_2,2,309,127,331,191
415,1_6_1,4,1645,544,1942,1077
416,1_6_2,2,308,126,332,192
416,1_6_1,4,1661,565,1939,1072
417,1_6_2,2,307,123,332,192
417,1_6_1,4,1680,588,1942,1075
418,1_6_2,2,306,124,332,194
418,1_6_1,4,1734,644,1948,1055
419,1_6_2,2,308,125,333,193
419,1_6_1,4,1740,648,1952,1054
420,1_6_2,2,309,125,334,194
421,1_6_2,2,310,126,335,195
422,1_6_2,2,309,126,335,195
423,1_6_2,2,311,130,334,195
424,1_6_2,2,310,131,334,196
425,1_6_2,2,309,132,333,197
426,1_6_2,2,310,140,332,199
427,1_6_2,2,307,138,332,202
428,1_6_2,2,305,130,332,202
429,1_6_2,2,307,134,333,203
430,1_6_2,2,309,137,334,202
431,1_6_2,2,309,133,336,204
432,1_6_2,2,310,137,337,206
433,1_6_2,2,309,135,336,206
434,1_6_2,2,308,134,336,206
435,1_6_2,2,301,130,331,210
436,1_6_2,2,300,129,330,212
437,1_6_2,2,295,142,321,213
438,1_6_2,2,294,145,319,214
439,1_6_2,2,293,146,317,214
440,1_6_2,2,293,147,316,213
441,1_6_2,2,294,146,317,211
442,1_6_2,2,296,148,317,213
443,1_6_2,2,295,148,316,213
444,1_6_2,2,295,148,316,213
445,1_6_2,2,295,147,316,216
446,1_6_2,2,294,148,317,220
447,1_6_2,2,296,150,317,220
448,1_6_2,2,297,152,318,221
449,1_6_2,2,298,153,318,222
450,1_6_2,2,298,154,318,221
451,1_6_2,2,298,153,318,222
452,1_6_2,2,299,151,320,222
453,1_6_2,2,300,153,320,223
454,1_6_2,2,301,153,321,222
455,1_6_2,2,302,152,322,224
456,1_6_2,2,302,153,322,225
457,1_6_2,2,302,152,323,227
458,1_6_2,2,302,152,323,228
459,1_6_2,2,303,153,325,228
460,1_6_2,2,304,153,326,229
461,1_6_2,2,304,154,326,230
462,1_6_2,2,305,155,326,229
463,1_6_2,2,305,154,328,230
464,1_6_2,2,306,154,329,231
465,1_6_2,2,305,155,328,231
466,1_6_2,2,305,154,329,232
467,1_6_2,2,306,155,330,235
468,1_6_2,2,305,155,330,238
469,1_6_2,2,305,156,331,242
470,1_6_2,2,304,157,330,242
471,1_6_2,2,304,158,330,243
472,1_6_2,2,304,157,331,246
473,1_6_2,2,303,157,330,248
474,1_6_2,2,302,156,330,250
475,1_6_2,2,302,158,329,251
476,1_6_2,2,302,160,329,250
477,1_6_2,2,303,161,330,254
478,1_6_2,2,302,161,330,256
479,1_6_2,2,302,161,331,257
480,1_6_2,2,302,163,331,259
481,1_6_2,2,304,164,332,257
482,1_6_2,2,305,162,335,262
483,1_6_2,2,306,162,336,265
484,1_6_2,2,305,164,335,266
485,1_6_2,2,304,164,335,267
486,1_6_2,2,304,167,335,269
487,1_6_2,2,304,168,335,271
488,1_6_2,2,304,167,335,272
489,1_6_2,2,304,168,335,273
490,1_6_2,2,303,169,335,276
491,1_6_2,2,302,172,334,278
492,1_6_2,2,303,173,334,278
493,1_6_2,2,303,172,336,281
494,1_6_2,2,301,173,336,287
495,1_6_2,2,299,172,335,289
496,1_6_2,2,298,172,334,288
497,1_6_2,2,299,172,335,291
498,1_6_2,2,301,173,338,295
499,1_6_2,2,301,176,338,297
500,1_6_2,2,300,176,339,300
501,1_6_2,2,300,180,338,302
502,1_6_2,2,302,183,339,302
503,1_6_2,2,303,183,341,304
504,1_6_2,2,304,185,343,308
505,1_6_2,2,301,185,340,307
506,1_6_2,2,298,184,338,309
507,1_6_2,2,298,188,338,313
508,1_6_2,2,297,189,337,315
509,1_6_2,2,296,186,339,319
510,1_6_2,2,294,187,337,322
511,1_6_2,2,291,188,334,323
512,1_6_2,2,288,190,332,330
513,1_6_2,2,289,191,334,333
514,1_6_2,2,291,190,337,337
515,1_6_2,2,291,193,337,342
516,1_6_2,2,290,193,336,340
517,1_6_2,2,288,193,335,346
518,1_6_2,2,289,194,337,351
519,1_6_2,2,292,197,339,351
520,1_6_2,2,294,198,341,356
521,1_6_2,2,295,201,342,358
522,1_6_2,2,296,202,343,361
523,1_6_2,2,300,210,346,365
524,1_6_2,2,304,213,350,367
525,1_6_2,2,305,213,354,373
526,1_6_2,2,304,214,353,379
527,1_6_2,2,299,212,350,383
528,1_6_2,2,296,213,348,387
529,1_6_2,2,293,215,345,391
530,1_6_2,2,290,215,342,395
531,1_6_2,2,286,216,340,403
532,1_6_2,2,282,217,335,401
533,1_6_2,2,279,218,333,407
534,1_6_2,2,279,221,334,414
535,1_6_2,2,283,224,337,414
536,1_6_2,2,286,227,340,417
537,1_6_2,2,289,230,344,421
538,1_6_2,2,293,231,350,428
539,1_6_2,2,297,233,358,441
540,1_6_2,2,303,234,366,449
541,1_6_2,2,309,236,373,456
542,1_6_2,2,310,241,375,465
543,1_6_2,2,310,245,376,469
544,1_6_2,2,312,247,377,473
545,1_6_2,2,312,253,379,482
546,1_6_2,2,316,254,385,492
547,1_6_2,2,317,257,389,502
548,1_6_2,2,312,264,387,512
549,1_6_2,2,309,266,386,526
550,1_6_2,2,306,271,384,534
551,1_6_2,2,307,276,391,556
552,1_6_2,2,313,279,396,560
553,1_6_2,2,314,284,401,576
554,1_6_2,2,312,292,401,587
555,1_6_2,2,308,296,398,595
556,1_6_2,2,308,302,403,618
557,1_6_2,2,313,305,412,634
558,1_6_2,2,321,309,424,650
559,1_6_2,2,324,320,430,672
560,1_6_2,2,325,327,432,684
561,1_6_2,2,330,337,441,705
562,1_6_2,2,336,346,451,728
563,1_6_2,2,346,350,465,740
564,1_6_2,2,352,360,479,777
565,1_6_2,2,357,375,488,803
566,1_6_2,2,361,387,493,813
567,1_6_2,2,364,399,505,854
568,1_6_2,2,372,414,517,874
569,1_6_2,2,380,434,532,910
570,1_6_2,2,372,455,535,961
571,1_6_2,2,362,469,531,990
572,1_6_2,2,360,495,538,1041
573,1_6_2,2,365,524,542,1063
574,1_6_2,2,377,554,555,1078
575,1_6_2,2,390,591,565,1082
576,1_6_2,2,404,633,572,1082
577,1_6_2,2,410,665,575,1084
578,1_6_2,2,442,712,596,1083
579,1_6_2,2,493,769,638,1080
580,1_6_2,2,511,799,649,1093
588,1_6_2,4,1336,497,1529,1024
589,1_6_2,4,1352,481,1549,1017
590,1_6_2,4,1366,466,1561,994
591,1_6_2,4,1396,444,1576,933
592,1_6_2,4,1416,427,1593,912
593,1_6_2,4,1428,413,1595,873
594,1_6_2,4,1440,398,1598,832
595,1_6_2,4,1455,390,1606,802
596,1_6_2,4,1469,378,1614,773
597,1_6_2,4,1482,363,1626,759
598,1_6_2,4,1486,355,1628,750
599,1_6_2,4,1488,342,1622,716
600,1_6_2,4,1488,334,1619,699
601,1_6_2,4,1491,331,1619,689
602,1_6_2,4,1496,323,1616,660
603,1_6_2,4,1498,313,1617,649
604,1_6_2,4,1497,304,1610,626
605,1_6_2,4,1497,299,1605,606
606,1_6_2,4,1497,295,1603,594
607,1_6_2,4,1505,287,1607,578
608,1_6_2,4,1509,279,1610,569
609,1_6_2,4,1513,270,1614,568
610,1_6_2,4,1516,266,1612,550
611,1_6_2,4,1521,265,1612,536
612,1_6_2,4,1526,262,1614,524
613,1_6_2,4,1540,259,1624,511
614,1_6_2,4,1550,257,1632,504
615,1_6_2,4,1555,255,1635,495
616,1_6_2,4,1559,251,1636,485
617,1_6_2,4,1567,251,1642,481
618,1_6_2,4,1577,245,1652,472
619,1_6_2,4,1587,242,1660,465
620,1_6_2,4,1592,241,1663,462
621,1_6_2,4,1590,237,1660,453
622,1_6_2,4,1589,234,1658,448
623,1_6_2,4,1591,234,1659,444
624,1_6_2,4,1595,233,1661,436
625,1_6_2,4,1598,230,1662,430
626,1_6_2,4,1598,229,1660,425
627,1_6_2,4,1593,225,1655,418
628,1_6_2,4,1592,226,1653,413
629,1_6_2,4,1592,221,1653,408
630,1_6_2,4,1595,218,1654,402
631,1_6_2,4,1596,217,1654,400
632,1_6_2,4,1596,213,1653,395
633,1_6_2,4,1595,212,1650,389
634,1_6_2,4,1598,218,1649,384
635,1_6_2,4,1600,213,1651,377
636,1_6_2,4,1603,203,1654,374
637,1_6_2,4,1604,204,1654,369
638,1_6_2,4,1604,201,1652,363
639,1_6_2,4,1604,199,1652,359
640,1_6_2,4,1604,194,1652,358
641,1_6_2,4,1605,192,1653,354
642,1_6_2,4,1606,193,1653,352
643,1_6_2,4,1605,193,1650,348
644,1_6_2,4,1605,191,1648,341
645,1_6_2,4,1604,191,1647,340
646,1_6_2,4,1604,188,1646,334
647,1_6_2,4,1604,186,1646,332
648,1_6_2,4,1603,186,1644,328
649,1_6_2,4,1604,187,1643,321
650,1_6_2,4,1603,184,1642,322
651,1_6_2,4,1603,180,1642,318
652,1_6_2,4,1604,179,1643,314
653,1_6_2,4,1607,177,1645,310
654,1_6_2,4,1609,176,1646,306
655,1_6_2,4,1611,176,1647,302
656,1_6_2,4,1612,175,1647,298
657,1_6_2,4,1617,168,1654,302
658,1_6_2,4,1619,169,1657,300
659,1_6_2,4,1619,173,1655,298
660,1_6_2,4,1618,174,1654,298
661,1_6_2,4,1619,177,1653,296
662,1_6_2,4,1618,177,1652,293
663,1_6_2,4,1618,175,1652,291
664,1_6_2,4,1619,175,1652,288
665,1_6_2,4,1618,177,1651,288
666,1_6_2,4,1619,176,1651,286
672,1_6_2,4,1628,171,1657,268
673,1_6_2,4,1632,170,1661,268
674,1_6_2,4,1635,169,1664,267
675,1_6_2,4,1636,168,1665,265
676,1_6_2,4,1635,170,1663,263
677,1_6_2,4,1634,169,1663,264
678,1_6_2,4,1634,167,1663,263
679,1_6_2,4,1633,168,1662,261
680,1_6_2,4,1634,164,1663,261
681,1_6_2,4,1634,166,1662,256
682,1_6_2,4,1632,168,1660,255
683,1_6_2,4,1632,164,1660,254
684,1_6_2,4,1632,161,1661,253
685,1_6_2,4,1632,165,1659,251
686,1_6_2,4,1628,158,1659,251
687,1_6_2,4,1628,157,1658,250
690,1_6_2,4,1627,155,1656,245
691,1_6_2,4,1627,154,1655,243
693,1_6_2,4,1625,154,1652,239
694,1_6_2,4,1625,153,1652,237
698,1_6_2,4,1614,154,1640,235
699,1_6_2,4,1619,153,1645,234
700,1_6_2,4,1623,154,1648,231
701,1_6_2,4,1623,154,1648,230
702,1_6_2,4,1627,153,1652,228
703,1_6_2,4,1628,152,1653,228
