frame_num,obj_id,camera,x1,y1,x2,y2
704,1_6_2,4,1628,151,1653,227
705,1_6_2,4,1629,150,1655,226
706,1_6_2,4,1630,149,1655,225
796,1_6_4,2,325,124,354,203
797,1_6_4,2,325,124,354,203
798,1_6_4,2,327,127,355,204
799,1_6_4,2,328,126,358,207
800,1_6_4,2,329,127,359,208
801,1_6_4,2,330,128,360,210
803,1_6_4,2,329,123,361,212
804,1_6_4,2,331,128,362,214
805,1_6_4,2,332,129,363,215
808,1_6_4,2,333,126,367,218
809,1_6_4,2,334,129,368,219
810,1_6_4,2,335,131,369,221
811,1_6_4,2,336,131,370,222
813,1_6_4,2,340,139,372,222
814,1_6_4,2,338,137,372,222
815,1_6_4,2,343,143,376,224
816,1_6_4,2,343,142,376,223
817,1_6_4,2,344,144,377,224
819,1_6_4,2,346,145,379,226
820,1_6_4,2,347,146,380,226
821,1_6_4,2,348,145,381,228
822,1_6_4,2,346,140,381,228
823,1_6_4,2,346,138,382,229
824,1_6_4,2,346,139,382,231
825,1_6_4,2,345,137,383,234
826,1_6_4,2,347,144,384,236
827,1_6_4,2,350,149,385,237
828,1_6_4,2,351,145,385,234
829,1_6_4,2,352,146,387,234
830,1_6_4,2,351,144,389,242
831,1_6_4,2,351,146,390,246
832,1_6_4,2,352,146,392,249
833,1_6_4,2,355,146,394,249
834,1_6_4,2,357,146,395,247
835,1_6_4,2,359,147,394,244
836,1_6_4,2,358,148,396,253
837,1_6_4,2,357,145,397,259
838,1_6_4,2,359,145,398,258
839,1_6_4,2,359,142,400,260
840,1_6_4,2,359,138,401,260
841,1_6_4,2,360,139,401,260
842,1_6_4,2,359,139,402,264
843,1_6_4,2,359,138,403,267
844,1_6_4,2,360,138,403,267
845,1_6_4,2,360,141,404,268
846,1_6_4,2,360,142,404,270
847,1_6_4,2,359,140,404,273
848,1_6_4,2,360,144,404,276
849,1_6_4,2,361,145,405,276
850,1_6_4,2,360,144,406,282
851,1_6_4,2,365,147,408,279
852,1_6_4,2,365,147,410,285
853,1_6_4,2,367,146,413,287
854,1_6_4,2,370,148,415,287
855,1_6_4,2,372,148,417,289
856,1_6_4,2,374,151,419,292
857,1_6_4,2,376,153,421,296
858,1_6_4,2,377,152,424,302
859,1_6_4,2,378,154,426,305
860,1_6_4,2,380,155,426,304
861,1_6_4,2,381,154,430,312
862,1_6_4,2,382,160,431,315
863,1_6_4,2,381,163,430,323
864,1_6_4,2,380,163,430,328
865,1_6_4,2,380,166,430,331
866,1_6_4,2,379,166,430,333
867,1_6_4,2,377,165,429,339
868,1_6_4,2,375,165,427,341
869,1_6_4,2,371,165,425,345
870,1_6_4,2,368,165,423,349
871,1_6_4,2,366,166,422,354
872,1_6_4,2,367,164,424,357
873,1_6_4,2,366,169,423,364
874,1_6_4,2,366,171,424,370
875,1_6_4,2,366,171,427,378
876,1_6_4,2,368,175,432,388
877,1_6_4,2,373,178,436,391
878,1_6_4,2,376,177,441,396
879,1_6_4,2,378,180,443,403
880,1_6_4,2,380,182,446,408
880,1_6_3,3,239,231,342,572
881,1_6_4,2,383,184,451,413
881,1_6_3,3,243,237,349,588
882,1_6_4,2,387,189,456,424
882,1_6_3,3,252,237,361,597
883,1_6_4,2,389,186,462,431
883,1_6_3,3,264,250,380,632
884,1_6_4,2,390,184,467,440
884,1_6_3,3,276,255,394,645
885,1_6_4,2,392,191,468,441
885,1_6_3,3,296,263,418,659
886,1_6_4,2,391,195,469,449
886,1_6_3,3,315,272,444,687
887,1_6_4,2,390,197,471,462
887,1_6_3,3,335,276,467,702
888,1_6_4,2,390,199,474,473
888,1_6_3,3,350,283,489,733
889,1_6_4,2,391,199,478,482
889,1_6_3,3,358,288,504,753
890,1_6_4,2,390,204,482,499
890,1_6_3,3,367,290,516,762
891,1_6_4,2,389,206,484,510
891,1_6_3,3,384,301,542,796
892,1_6_4,2,389,207,486,521
892,1_6_3,3,401,304,568,821
893,1_6_4,2,390,218,490,538
893,1_6_3,3,421,307,596,845
894,1_6_4,2,390,220,493,554
894,1_6_3,3,435,329,624,909
895,1_6_4,2,388,224,496,571
895,1_6_3,3,451,344,646,937
896,1_6_4,2,384,232,496,590
896,1_6_3,3,481,366,686,975
897,1_6_4,2,384,239,499,605
897,1_6_3,3,507,388,721,1017
898,1_6_4,2,382,243,504,632
898,1_6_3,3,535,394,760,1052
899,1_6_4,2,383,254,513,667
899,1_6_3,3,562,419,791,1071
900,1_6_4,2,388,258,521,679
900,1_6_3,3,580,447,808,1077
901,1_6_4,2,386,264,528,710
901,1_6_3,3,606,466,836,1080
902,1_6_4,2,384,272,534,740
902,1_6_3,3,644,508,868,1080
903,1_6_4,2,384,276,538,757
903,1_6_3,3,693,548,914,1080
904,1_6_4,2,379,289,545,802
904,1_6_3,3,740,599,957,1077
905,1_6_4,2,383,301,555,831
905,1_6_3,3,780,687,982,1070
906,1_6_4,2,384,307,564,855
906,1_6_3,3,832,765,1022,1073
907,1_6_4,2,375,325,564,901
907,1_6_3,3,929,859,1084,1076
908,1_6_4,2,361,335,560,935
908,1_6_3,3,986,910,1111,1085
909,1_6_4,2,342,344,549,958
910,1_6_4,2,316,370,536,1017
911,1_6_4,2,299,385,527,1056
912,1_6_4,2,277,394,507,1073
913,1_6_4,2,258,416,485,1080
914,1_6_4,2,233,446,459,1084
915,1_6_4,2,174,467,401,1081
916,1_6_4,2,102,497,327,1083
917,1_6_4,2,32,546,238,1082
918,1_6_4,2,-1,678,153,1085
919,1_6_4,2,-28,711,119,1100
924,1_6_4,3,918,581,1210,1074
925,1_6_4,3,807,528,1128,1069
926,1_6_4,3,731,500,1070,1071
927,1_6_4,3,659,459,1018,1070
928,1_6_4,3,590,420,966,1068
929,1_6_4,3,537,400,913,1063
930,1_6_4,3,490,372,848,1017
931,1_6_4,3,454,347,805,993
932,1_6_4,3,435,335,771,968
933,1_6_4,3,437,319,733,889
934,1_6_4,3,423,305,699,848
935,1_6_4,3,406,294,664,814
936,1_6_4,3,386,275,634,785
937,1_6_4,3,374,270,607,759
938,1_6_4,3,366,263,585,736
939,1_6_4,3,357,253,554,692
940,1_6_4,3,346,259,529,676
941,1_6_4,3,326,254,500,656
942,1_6_4,3,301,241,468,637
943,1_6_4,3,284,243,444,631
944,1_6_4,3,265,234,413,602
945,1_6_4,3,244,227,385,588
946,1_6_4,3,228,229,365,588
947,1_6_4,3,216,230,334,551
948,1_6_4,3,198,242,311,570
949,1_6_4,3,176,239,285,555
954,1_6_3,2,629,379,874,1008
955,1_6_3,2,605,365,857,1011
956,1_6_3,2,603,349,846,975
957,1_6_3,2,599,320,824,897
958,1_6_3,2,583,316,794,861
959,1_6_3,2,567,307,762,813
960,1_6_3,2,544,287,736,789
961,1_6_3,2,526,282,717,778
962,1_6_3,2,523,272,696,724
963,1_6_3,2,516,259,683,702
964,1_6_3,2,504,262,662,683
965,1_6_3,2,492,250,642,650
966,1_6_3,2,476,248,622,642
967,1_6_3,2,474,237,610,606
968,1_6_3,2,469,227,601,589
969,1_6_3,2,464,230,590,581
970,1_6_3,2,452,223,573,562
971,1_6_3,2,442,222,559,551
972,1_6_3,2,437,220,552,544
973,1_6_3,2,432,214,541,524
974,1_6_3,2,426,208,532,512
975,1_6_3,2,415,203,519,502
976,1_6_3,2,402,200,501,483
977,1_6_3,2,394,202,489,475
978,1_6_3,2,387,194,480,463
979,1_6_3,2,384,193,473,451
980,1_6_3,2,376,195,464,449
981,1_6_3,2,365,191,449,436
982,1_6_3,2,354,190,437,430
983,1_6_3,2,347,189,429,427
984,1_6_3,2,342,189,422,419
985,1_6_3,2,336,192,413,414
986,1_6_3,2,330,190,405,406
987,1_6_3,2,324,190,398,399
988,1_6_3,2,322,189,396,397
989,1_6_3,2,323,180,396,388
990,1_6_3,2,321,175,394,384
991,1_6_3,2,317,172,389,383
992,1_6_3,2,314,172,382,373
993,1_6_3,2,312,176,378,369
994,1_6_3,2,315,177,377,359
995,1_6_3,2,316,176,377,356
996,1_6_3,2,316,175,375,354
997,1_6_3,2,315,175,371,346
998,1_6_3,2,313,174,370,342
999,1_6_3,2,314,172,370,337
1000,1_6_3,2,317,168,373,333
1001,1_6_3,2,320,168,374,331
1002,1_6_3,2,319,165,374,330
1003,1_6_3,2,318,164,372,324
1004,1_6_3,2,318,165,370,321
1005,1_6_3,2,321,164,372,313
1006,1_6_3,2,323,160,373,311
1007,1_6_3,2,323,160,373,309
1008,1_6_3,2,322,160,370,304
1009,1_6_3,2,321,159,368,302
1010,1_6_3,2,322,158,368,296
1011,1_6_3,2,321,152,368,295
1012,1_6_3,2,321,153,367,293
1013,1_6_3,2,320,151,365,291
1014,1_6_3,2,318,147,363,288
1015,1_6_3,2,319,149,363,285
1016,1_6_3,2,320,144,364,284
1017,1_6_3,2,321,147,363,280
1018,1_6_3,2,320,148,362,281
1019,1_6_3,2,320,147,360,277
1020,1_6_3,2,318,149,358,276
1021,1_6_3,2,319,148,358,272
1022,1_6_3,2,319,147,357,270
1023,1_6_3,2,319,150,356,269
1024,1_6_3,2,317,145,354,267
1025,1_6_3,2,315,145,352,266
1026,1_6_3,2,316,146,351,265
1027,1_6_3,2,315,143,351,263
1028,1_6_3,2,315,144,349,260
1029,1_6_3,2,313,143,348,259
1030,1_6_3,2,312,141,347,258
1031,1_6_3,2,312,144,344,254
1032,1_6_3,2,312,145,344,253
1033,1_6_3,2,310,139,343,251
1034,1_6_3,2,308,139,341,249
1035,1_6_3,2,306,132,340,247
1036,1_6_3,2,305,136,337,246
1037,1_6_3,2,305,138,336,245
1038,1_6_3,2,304,135,335,243
1039,1_6_3,2,303,130,335,242
1040,1_6_3,2,303,132,334,243
1041,1_6_3,2,301,127,334,243
1042,1_6_3,2,300,125,331,238
1043,1_6_3,2,300,122,331,236
1044,1_6_3,2,300,125,330,236
1045,1_6_3,2,300,127,329,235
1046,1_6_3,2,300,128,329,233
1047,1_6_3,2,299,127,328,232
1048,1_6_3,2,299,130,326,230
1049,1_6_3,2,299,128,326,227
1050,1_6_3,2,297,130,324,227
1051,1_6_3,2,296,133,322,227
1052,1_6_3,2,294,133,320,225
1053,1_6_3,2,293,132,319,224
1054,1_6_3,2,292,130,318,224
1055,1_6_3,2,290,127,318,225
1056,1_6_3,2,289,132,315,224
1057,1_6_3,2,288,133,313,223
1058,1_6_3,2,287,129,312,222
1059,1_6_3,2,286,129,311,221
1060,1_6_3,2,286,131,311,220
1061,1_6_3,2,287,133,311,221
1062,1_6_3,2,286,134,310,221
1063,1_6_3,2,284,132,308,218
1064,1_6_3,2,282,134,306,219
1065,1_6_3,2,283,134,306,216
1066,1_6_3,2,282,135,306,215
1067,1_6_3,2,282,135,306,214
1068,1_6_3,2,281,134,306,215
1069,1_6_3,2,281,132,306,215
1070,1_6_3,2,280,130,305,212
1071,1_6_3,2,281,128,305,207
1072,1_6_3,2,282,127,306,206
1073,1_6_3,2,283,129,306,208
1074,1_6_3,2,283,129,306,207
1075,1_6_3,2,282,129,306,206
1076,1_6_3,2,284,133,306,205
1077,1_6_3,2,284,133,306,204
1080,1_6_3,2,288,134,308,200
1081,1_6_3,2,288,135,308,199
1083,1_6_3,2,290,133,309,197
1084,1_6_3,2,291,133,310,196
1275,1_6_5,3,236,235,345,589
1276,1_6_5,3,239,230,351,594
1277,1_6_5,3,268,238,382,605
1278,1_6_5,3,294,253,414,639
1279,1_6_5,3,314,253,435,641
1280,1_6_5,3,339,270,469,680
1281,1_6_5,3,361,278,495,699
1282,1_6_5,3,378,278,519,715
1283,1_6_5,3,388,289,539,750
1284,1_6_5,3,395,296,553,779
1285,1_6_5,3,405,298,570,804
1286,1_6_5,3,414,319,590,857
1287,1_6_5,3,428,330,611,889
1288,1_6_5,3,438,341,634,939
1289,1_6_5,3,440,367,649,1006
1290,1_6_5,3,438,379,656,1042
1291,1_6_5,3,450,397,672,1065
1292,1_6_5,3,472,433,693,1076
1293,1_6_5,3,508,459,730,1080
1294,1_6_5,3,546,503,766,1081
1295,1_6_5,3,571,564,785,1081
1296,1_6_5,3,595,613,805,1078
1297,1_6_5,3,649,692,848,1074
1298,1_6_5,3,751,781,934,1076
1299,1_6_5,3,797,824,961,1089
1304,1_6_5,4,1797,694,1920,1079
1305,1_6_5,4,1740,514,1921,1079
1306,1_6_5,4,1721,465,1917,1080
1307,1_6_5,4,1714,446,1915,1078
1308,1_6_5,4,1715,444,1915,1073
1309,1_6_5,4,1714,448,1914,1077
1310,1_6_5,4,1718,454,1917,1076
1311,1_6_5,4,1699,452,1901,1075
1312,1_6_5,4,1689,458,1893,1077
1313,1_6_5,4,1683,461,1890,1077
1314,1_6_5,4,1681,458,1890,1069
1315,1_6_5,4,1677,458,1890,1069
1316,1_6_5,4,1676,453,1892,1066
1317,1_6_5,4,1674,451,1894,1068
1318,1_6_5,4,1672,451,1894,1068
1319,1_6_5,4,1670,452,1895,1068
1320,1_6_5,4,1668,453,1894,1067
1321,1_6_5,4,1666,455,1896,1073
1322,1_6_5,4,1665,458,1896,1073
1323,1_6_5,4,1662,456,1894,1073
1324,1_6_5,4,1661,458,1893,1063
1325,1_6_5,4,1659,463,1892,1060
1326,1_6_5,4,1648,467,1887,1066
1327,1_6_5,4,1626,463,1874,1069
1328,1_6_5,4,1617,453,1875,1069
1329,1_6_5,4,1610,448,1875,1069
1330,1_6_5,4,1609,450,1876,1069
1331,1_6_5,4,1612,457,1882,1069
1332,1_6_5,4,1613,469,1884,1072
1333,1_6_5,4,1620,495,1886,1073
1334,1_6_5,4,1634,510,1895,1070
1335,1_6_5,4,1635,515,1894,1070
1336,1_6_5,4,1721,589,1940,1078
1337,1_6_5,4,1772,641,1946,1046
1338,1_6_5,4,1787,659,1952,1043
1420,1_6_6,4,1752,681,1918,1079
1421,1_6_6,4,1718,507,1954,1076
1422,1_6_6,4,1713,481,1958,1077
1423,1_6_6,4,1710,472,1956,1079
1424,1_6_6,4,1704,466,1949,1079
1425,1_6_6,4,1700,467,1942,1080
1426,1_6_6,4,1699,471,1937,1080
1427,1_6_6,4,1693,469,1930,1080
1428,1_6_6,4,1694,469,1930,1080
1429,1_6_6,4,1696,469,1929,1080
1430,1_6_6,4,1697,467,1929,1080
1431,1_6_6,4,1699,469,1927,1080
1432,1_6_6,4,1700,470,1926,1080
1433,1_6_6,4,1701,469,1925,1079
1434,1_6_6,4,1702,468,1924,1079
1435,1_6_6,4,1702,469,1923,1079
1436,1_6_6,4,1705,471,1923,1079
1437,1_6_6,4,1706,472,1923,1079
1438,1_6_6,4,1707,472,1922,1080
1439,1_6_6,4,1708,473,1921,1080
1440,1_6_6,4,1708,474,1920,1080
1441,1_6_6,4,1709,475,1919,1080
1442,1_6_6,4,1709,475,1919,1080
1443,1_6_6,4,1710,475,1918,1080
1444,1_6_6,4,1710,474,1918,1080
1445,1_6_6,4,1710,472,1918,1080
1446,1_6_6,4,1710,472,1917,1080
1447,1_6_6,4,1711,473,1916,1075
1448,1_6_6,4,1710,471,1916,1076
1449,1_6_6,4,1710,472,1916,1078
1450,1_6_6,4,1710,471,1916,1078
1451,1_6_6,4,1710,470,1916,1077
1452,1_6_6,4,1711,474,1916,1079
1453,1_6_6,4,1714,476,1917,1076
1454,1_6_6,4,1721,477,1922,1078
1455,1_6_6,4,1726,532,1911,1076
1456,1_6_6,4,1729,563,1906,1072
1457,1_6_6,4,1765,650,1912,1070
1458,1_6_6,3,572,896,788,1075
1458,1_6_6,4,1772,669,1911,1069
1459,1_6_6,3,552,820,855,1070
1460,1_6_6,3,488,763,855,1065
1461,1_6_6,3,408,709,840,1065
1462,1_6_6,3,339,648,841,1066
1463,1_6_6,3,271,592,830,1066
1464,1_6_6,3,216,548,813,1068
1465,1_6_6,3,171,504,799,1067
1466,1_6_6,3,132,461,784,1066
1467,1_6_6,3,123,436,775,1067
1468,1_6_6,3,124,400,777,1063
1469,1_6_6,3,130,379,760,1050
1470,1_6_6,3,131,361,730,1034
1471,1_6_6,3,138,341,672,969
1472,1_6_6,3,145,328,639,939
1473,1_6_6,3,163,315,617,904
1474,1_6_6,3,192,300,587,837
1475,1_6_6,3,202,292,567,811
1476,1_6_6,3,210,287,543,785
1477,1_6_6,3,221,275,520,741
1478,1_6_6,3,219,270,504,733
1479,1_6_6,3,230,265,486,698
1480,1_6_6,3,238,261,472,674
1481,1_6_6,3,239,262,456,662
1482,1_6_6,3,236,251,435,631
1483,1_6_6,3,223,240,409,608
1484,1_6_6,3,215,233,394,597
1485,1_6_6,3,210,230,372,570
1486,1_6_6,3,209,226,365,567
1487,1_6_6,3,208,237,352,562
1488,1_6_6,3,201,230,340,545
2072,1_6_7,6,257,122,306,324
2073,1_6_7,6,263,125,311,324
2074,1_6_7,6,277,124,327,325
2075,1_6_7,6,298,132,347,327
2076,1_6_7,6,318,128,370,329
2077,1_6_7,6,337,132,390,333
2078,1_6_7,6,355,134,411,339
2079,1_6_7,6,372,133,430,341
2080,1_6_7,6,390,138,452,350
2081,1_6_7,6,408,138,474,357
2082,1_6_7,6,426,139,493,355
2083,1_6_7,6,443,142,513,363
2084,1_6_7,6,459,142,533,371
2085,1_6_7,6,478,146,557,387
2086,1_6_7,6,494,148,577,393
2087,1_6_7,6,515,150,599,394
2088,1_6_7,6,535,157,625,410
2089,1_6_7,6,553,158,646,416
2090,1_6_7,6,569,160,666,428
2091,1_6_7,6,585,164,687,442
2092,1_6_7,6,608,166,714,451
2093,1_6_7,6,628,176,740,470
2094,1_6_7,6,637,179,753,482
2095,1_6_7,6,645,184,765,493
2096,1_6_7,6,660,189,787,513
2097,1_6_7,6,676,193,807,527
2098,1_6_7,6,690,201,830,549
2099,1_6_7,6,702,210,849,573
2100,1_6_7,6,718,216,868,590
2101,1_6_7,6,734,231,892,621
2102,1_6_7,6,765,237,926,632
2103,1_6_7,6,792,246,966,665
2104,1_6_7,6,818,263,1002,700
2105,1_6_7,6,848,273,1032,711
2106,1_6_7,6,875,294,1066,750
2107,1_6_7,6,911,310,1110,780
2107,1_6_8,14,0,476,47,754
2108,1_6_7,6,965,321,1177,814
2108,1_6_8,14,6,476,53,755
2109,1_6_7,6,1003,344,1236,881
2109,1_6_8,14,15,484,67,781
2110,1_6_7,6,1048,360,1283,904
2110,1_6_8,14,19,463,77,791
2111,1_6_7,6,1085,387,1332,955
2111,1_6_8,14,26,449,90,792
2112,1_6_7,6,1132,420,1390,1005
2112,1_6_8,14,42,443,113,797
2113,1_6_7,6,1210,449,1472,1041
2113,1_6_8,14,52,449,129,801
