frame_num,obj_id,camera,x1,y1,x2,y2
2114,1_6_7,6,1288,499,1548,1063
2114,1_6_8,14,58,444,142,808
2115,1_6_7,6,1363,542,1618,1074
2115,1_6_8,14,61,444,151,812
2116,1_6_7,6,1453,596,1701,1081
2116,1_6_8,14,74,451,173,838
2117,1_6_7,6,1572,657,1806,1085
2117,1_6_8,14,80,457,185,849
2118,1_6_7,6,1680,730,1882,1088
2118,1_6_8,14,102,452,219,856
2119,1_6_7,6,1745,765,1939,1108
2119,1_6_8,14,126,457,251,863
2120,1_6_7,5,4,636,160,996
2120,1_6_8,14,143,460,274,869
2121,1_6_7,5,-27,388,228,982
2121,1_6_8,14,154,459,293,883
2122,1_6_7,5,38,342,319,991
2122,1_6_8,14,169,462,317,902
2123,1_6_7,5,117,311,411,996
2123,1_6_8,14,176,467,333,924
2124,1_6_7,5,248,304,546,990
2124,1_6_8,14,199,473,362,934
2125,1_6_7,5,360,299,648,960
2125,1_6_8,14,227,473,411,967
2126,1_6_7,5,473,280,753,934
2126,1_6_8,14,256,482,450,991
2127,1_6_7,5,584,286,864,924
2127,1_6_8,14,273,486,473,1003
2128,1_6_7,5,696,273,970,904
2128,1_6_8,14,286,494,496,1029
2129,1_6_7,5,803,267,1074,894
2129,1_6_8,14,305,515,517,1053
2130,1_6_7,5,882,267,1148,877
2130,1_6_8,14,328,518,546,1069
2131,1_6_7,5,1010,260,1255,832
2131,1_6_8,14,364,531,586,1077
2132,1_6_7,5,1081,260,1323,813
2132,1_6_8,14,403,542,626,1081
2133,1_6_7,5,1158,259,1394,791
2133,1_6_8,14,433,540,656,1081
2134,1_6_7,5,1251,247,1486,780
2134,1_6_8,14,467,546,686,1075
2135,1_6_7,5,1297,253,1528,774
2135,1_6_8,14,510,572,719,1068
2136,1_6_7,5,1378,249,1586,724
2136,1_6_8,14,568,582,774,1064
2137,1_6_7,5,1415,250,1613,695
2137,1_6_8,14,636,589,849,1074
2138,1_6_7,5,1450,250,1648,690
2138,1_6_8,14,707,612,914,1066
2139,1_6_7,5,1511,236,1705,676
2139,1_6_8,14,789,623,997,1076
2140,1_6_7,5,1543,243,1733,670
2140,1_6_8,14,880,626,1092,1075
2141,1_6_7,5,1591,248,1759,632
2141,1_6_8,14,977,641,1194,1075
2142,1_6_7,5,1616,241,1779,615
2142,1_6_8,14,1075,665,1292,1077
2143,1_6_7,5,1635,245,1795,609
2143,1_6_8,14,1214,678,1432,1073
2144,1_6_7,5,1671,241,1826,597
2144,1_6_8,14,1306,687,1522,1071
2145,1_6_7,5,1697,241,1849,590
2145,1_6_8,14,1443,711,1653,1065
2146,1_6_7,5,1718,245,1864,581
2146,1_6_8,14,1586,723,1797,1064
2147,1_6_7,5,1743,244,1879,558
2147,1_6_8,14,1678,727,1896,1072
2148,1_6_7,5,1753,248,1885,552
2148,1_6_8,14,1750,753,1951,1078
2149,1_6_7,5,1772,250,1900,540
2149,1_6_8,14,1841,767,2036,1080
2150,1_6_7,5,1800,252,1922,531
2151,1_6_7,5,1812,250,1933,530
2152,1_6_7,5,1830,255,1941,520
2152,1_6_8,13,1339,759,1627,1072
2153,1_6_7,5,1837,267,1940,517
2153,1_6_8,13,1243,702,1586,1076
2154,1_6_7,5,1848,272,1942,510
2154,1_6_8,13,1177,669,1545,1074
2155,1_6_7,5,1869,275,1959,501
2155,1_6_8,13,1104,629,1505,1078
2156,1_6_8,13,1031,594,1458,1079
2157,1_6_8,13,966,560,1413,1078
2158,1_6_8,13,901,538,1358,1078
2159,1_6_8,13,866,504,1334,1077
2160,1_6_8,13,844,473,1317,1075
2161,1_6_8,13,822,454,1289,1075
2162,1_6_8,13,811,434,1258,1057
2163,1_6_8,13,813,420,1210,995
2164,1_6_8,13,788,401,1161,961
2165,1_6_8,13,770,386,1126,944
2166,1_6_8,13,773,368,1089,884
2167,1_6_8,13,768,350,1065,857
2168,1_6_8,13,761,344,1042,843
2169,1_6_8,13,761,331,1012,797
2170,1_6_8,13,753,321,989,772
2171,1_6_8,13,735,316,961,764
2172,1_6_8,13,729,304,941,737
2173,1_6_8,13,730,291,926,703
2174,1_6_8,13,723,287,909,693
2175,1_6_8,13,716,281,894,682
2176,1_6_8,13,713,271,877,654
2177,1_6_8,13,696,265,856,639
2178,1_6_8,13,680,262,833,630
2179,1_6_8,13,673,252,816,604
2180,1_6_8,13,665,242,804,592
2181,1_6_8,13,655,242,788,586
2182,1_6_8,13,649,238,776,574
2183,1_6_8,13,643,231,762,554
2184,1_6_8,13,632,229,747,541
2185,1_6_8,13,622,226,734,534
2186,1_6_8,13,617,217,722,513
2187,1_6_8,13,610,219,712,508
2188,1_6_8,13,604,217,702,502
2189,1_6_8,13,595,216,689,489
2190,1_6_8,13,586,211,679,479
2191,1_6_8,13,579,206,671,472
2192,1_6_8,13,571,200,662,466
2193,1_6_8,13,567,194,652,448
2194,1_6_8,13,559,196,640,440
2195,1_6_8,13,555,194,637,442
2196,1_6_8,13,549,189,629,430
2197,1_6_8,13,543,186,623,427
2198,1_6_8,13,537,183,615,422
2199,1_6_8,13,533,178,608,410
2200,1_6_8,13,531,176,603,403
2201,1_6_8,13,530,176,600,399
2202,1_6_8,13,530,173,599,394
2203,1_6_8,13,531,169,600,386
2204,1_6_8,13,534,170,600,380
2205,1_6_8,13,535,169,600,377
2206,1_6_8,13,536,169,597,367
2207,1_6_8,13,536,170,595,361
2208,1_6_8,13,537,170,596,363
2209,1_6_8,13,539,169,597,359
2210,1_6_8,13,540,168,597,354
2211,1_6_8,13,540,166,597,352
2212,1_6_8,13,539,165,594,347
2213,1_6_8,13,538,161,592,343
2214,1_6_8,13,536,160,590,338
2215,1_6_8,13,534,160,586,333
2216,1_6_8,13,533,161,583,327
2217,1_6_8,13,531,162,581,324
2218,1_6_8,13,527,159,577,321
2219,1_6_8,13,525,153,576,316
2220,1_6_8,13,524,150,576,316
2221,1_6_8,13,523,149,575,312
2222,1_6_8,13,523,148,573,306
2223,1_6_8,13,524,149,573,302
2224,1_6_8,13,523,148,572,301
2225,1_6_8,13,522,149,569,295
2226,1_6_8,13,522,146,568,291
2227,1_6_8,13,524,149,568,289
2228,1_6_8,13,526,146,572,291
2229,1_6_8,13,533,145,578,288
2230,1_6_9,7,1,316,31,603
2230,1_6_8,13,538,146,584,292
2231,1_6_9,7,4,312,35,606
2231,1_6_8,13,542,144,589,295
2232,1_6_9,7,16,318,47,603
2232,1_6_8,13,544,145,592,300
2233,1_6_9,7,28,309,64,615
2233,1_6_8,13,546,143,594,294
2234,1_6_9,7,29,289,69,619
2234,1_6_8,13,548,143,596,294
2235,1_6_10,5,1860,451,1916,666
2235,1_6_9,7,29,285,75,639
2235,1_6_8,13,550,143,600,296
2236,1_6_10,5,1850,416,1919,678
2236,1_6_9,7,31,289,83,659
2236,1_6_8,13,551,144,604,303
2237,1_6_10,5,1844,377,1924,682
2237,1_6_9,7,35,293,91,666
2237,1_6_8,13,553,144,606,302
2238,1_6_10,5,1833,356,1925,713
2238,1_6_9,7,58,300,124,675
2239,1_6_10,5,1826,351,1924,731
2239,1_6_9,7,72,301,146,682
2240,1_6_10,5,1814,362,1913,739
2240,1_6_9,7,78,299,161,693
2241,1_6_10,5,1780,343,1892,754
2241,1_6_9,7,80,299,176,722
2242,1_6_10,5,1761,337,1883,765
2242,1_6_9,7,95,308,199,747
2243,1_6_10,5,1750,327,1882,773
2243,1_6_9,7,109,309,221,756
2244,1_6_10,5,1717,333,1862,807
2244,1_6_9,7,135,312,260,775
2245,1_6_10,5,1692,336,1845,821
2245,1_6_9,7,159,324,295,797
2246,1_6_10,5,1639,331,1806,830
2246,1_6_9,7,160,319,312,829
2247,1_6_10,5,1578,338,1757,839
2247,1_6_9,7,165,335,331,877
2248,1_6_10,5,1536,328,1723,839
2248,1_6_9,7,176,353,348,900
2249,1_6_10,5,1474,320,1679,862
2249,1_6_9,7,202,364,387,923
2250,1_6_10,5,1410,324,1627,880
2250,1_6_9,7,229,382,435,976
2251,1_6_10,5,1360,314,1586,893
2251,1_6_9,7,245,396,458,997
2252,1_6_10,5,1261,322,1495,897
2252,1_6_9,7,246,423,473,1049
2253,1_6_10,5,1180,318,1421,897
2253,1_6_9,7,265,462,489,1068
2254,1_6_10,5,1105,303,1357,905
2254,1_6_9,7,296,476,530,1077
2255,1_6_10,5,1013,319,1271,920
2255,1_6_9,7,351,511,584,1084
2256,1_6_10,5,931,314,1196,938
2256,1_6_9,7,417,531,652,1080
2257,1_6_10,5,833,320,1101,950
2257,1_6_9,7,493,557,732,1080
2258,1_6_10,5,738,331,1017,969
2258,1_6_9,7,597,614,828,1076
2259,1_6_10,5,647,323,926,978
2259,1_6_9,7,695,652,921,1076
2260,1_6_10,5,511,321,805,994
2260,1_6_9,7,810,689,1023,1072
2261,1_6_10,5,422,333,733,1032
2261,1_6_9,7,872,713,1077,1082
2262,1_6_10,5,340,336,649,1055
2263,1_6_10,5,270,349,580,1059
2264,1_6_10,5,201,368,512,1057
2265,1_6_10,5,73,373,387,1072
2266,1_6_10,5,13,393,324,1076
2267,1_6_10,5,-61,397,253,1089
2273,1_6_10,6,949,396,1163,1011
2274,1_6_10,6,897,376,1102,966
2275,1_6_10,6,840,363,1049,961
2276,1_6_10,6,800,339,992,887
2277,1_6_10,6,750,315,944,864
2278,1_6_10,6,716,310,908,851
2279,1_6_10,6,682,288,865,807
2280,1_6_10,6,642,273,818,776
2281,1_6_10,6,611,259,784,752
2282,1_6_10,6,588,248,748,712
2283,1_6_10,6,569,243,729,701
2284,1_6_10,6,542,240,691,675
2285,1_6_10,6,511,226,653,646
2286,1_6_10,6,481,222,618,623
2287,1_6_10,6,461,216,602,627
2288,1_6_10,6,433,211,567,600
2289,1_6_10,6,409,213,541,598
2290,1_6_10,6,378,207,503,577
2291,1_6_10,6,345,199,464,559
2292,1_6_10,6,318,198,436,548
2293,1_6_10,6,288,196,405,537
2294,1_6_10,6,261,189,377,535
2295,1_6_10,6,237,188,350,529
2296,1_6_10,6,217,190,318,506
2297,1_6_10,6,190,185,287,491
5663,1_6_11,2,307,122,327,171
5664,1_6_11,2,307,122,327,171
5665,1_6_11,2,305,122,325,170
5666,1_6_11,2,305,123,324,169
5669,1_6_11,2,306,123,324,168
5670,1_6_11,2,305,123,324,169
5671,1_6_11,2,304,123,324,174
5672,1_6_11,2,303,124,324,177
5673,1_6_11,2,304,125,325,177
5674,1_6_11,2,303,125,324,178
5675,1_6_11,2,304,124,325,179
5676,1_6_11,2,305,124,326,178
5677,1_6_11,2,303,126,322,177
5678,1_6_11,2,304,126,324,179
5679,1_6_11,2,303,126,323,180
5680,1_6_11,2,305,125,324,177
5681,1_6_11,2,305,125,324,177
5682,1_6_11,2,305,125,324,177
5683,1_6_11,2,305,126,324,177
5684,1_6_11,2,305,126,324,177
5685,1_6_11,2,305,126,324,178
5689,1_6_11,2,303,128,322,180
5690,1_6_11,2,302,129,322,181
5691,1_6_11,2,299,130,318,182
5692,1_6_11,2,299,132,317,183
5693,1_6_11,2,299,132,317,183
5694,1_6_11,2,299,131,318,184
5695,1_6_11,2,299,130,318,186
5696,1_6_11,2,299,131,318,186
5697,1_6_11,2,301,130,320,187
5698,1_6_11,2,301,130,321,188
5699,1_6_11,2,301,131,322,189
5700,1_6_11,2,301,131,322,191
5701,1_6_11,2,301,131,322,192
5702,1_6_11,2,302,130,324,194
5703,1_6_11,2,303,129,325,195
5704,1_6_11,2,304,129,326,195
5705,1_6_11,2,305,129,327,194
5706,1_6_11,2,305,128,328,199
5707,1_6_11,2,306,130,330,200
5708,1_6_11,2,309,130,330,195
5709,1_6_11,2,311,131,331,192
5710,1_6_11,2,311,131,331,191
5711,1_6_11,2,312,130,332,189
5712,1_6_11,2,313,131,331,187
5713,1_6_11,2,315,132,332,184
5714,1_6_11,2,315,132,332,185
5715,1_6_11,2,314,133,332,186
5716,1_6_11,2,314,134,332,188
5717,1_6_11,2,314,134,332,189
5718,1_6_11,2,313,135,331,190
5719,1_6_11,2,312,135,331,194
5720,1_6_11,2,314,133,333,195
5721,1_6_11,2,314,132,335,199
5722,1_6_11,2,311,130,333,201
5723,1_6_11,2,312,134,333,205
5724,1_6_11,2,313,135,333,202
5725,1_6_11,2,313,138,334,207
5726,1_6_11,2,313,140,334,208
5727,1_6_11,2,312,140,334,209
5728,1_6_11,2,311,139,333,213
5729,1_6_11,2,310,139,333,214
5730,1_6_11,2,310,137,334,216
5731,1_6_11,2,310,135,335,219
5732,1_6_11,2,309,133,335,220
5733,1_6_11,2,310,135,335,220
5734,1_6_11,2,310,137,335,222
5735,1_6_11,2,311,140,336,223
5736,1_6_11,2,313,135,339,225
5737,1_6_11,2,313,140,338,225
5738,1_6_11,2,313,142,337,225
5739,1_6_11,2,313,140,338,228
5740,1_6_11,2,312,143,337,230
5741,1_6_11,2,313,141,338,229
5742,1_6_11,2,315,140,340,228
5743,1_6_11,2,315,138,341,229
5744,1_6_11,2,316,139,342,230
5745,1_6_11,2,315,140,342,232
5746,1_6_11,2,317,143,343,233
5747,1_6_11,2,318,142,345,234
5748,1_6_11,2,319,140,348,239
5749,1_6_11,2,319,139,349,242
5750,1_6_11,2,319,136,350,243
5751,1_6_11,2,319,138,351,248
5752,1_6_11,2,321,139,352,246
5753,1_6_11,2,323,141,353,246
5754,1_6_11,2,324,143,355,251
5755,1_6_11,2,323,143,355,253
5756,1_6_11,2,324,146,355,254
5757,1_6_11,2,326,147,357,255
5758,1_6_11,2,328,152,358,256
5759,1_6_11,2,330,153,360,257
5760,1_6_11,2,332,154,362,262
5761,1_6_11,2,331,150,363,264
5762,1_6_11,2,331,152,364,267
5763,1_6_11,2,332,154,366,271
5764,1_6_11,2,333,153,368,274
5765,1_6_11,2,335,154,370,277
5766,1_6_11,2,335,156,370,279
5767,1_6_11,2,335,157,370,281
5768,1_6_11,2,335,158,371,284
5769,1_6_11,2,337,162,373,286
5770,1_6_11,2,339,156,377,290
5771,1_6_11,2,341,161,380,294
5772,1_6_11,2,344,166,381,294
5773,1_6_11,2,345,163,384,299
5774,1_6_11,2,348,168,387,304
5775,1_6_11,2,351,168,389,303
5776,1_6_11,2,354,168,394,307
5777,1_6_11,2,356,170,397,311
5778,1_6_11,2,357,171,398,312
5779,1_6_11,2,358,172,400,316
5780,1_6_11,2,359,173,402,321
5781,1_6_11,2,363,173,407,324
5782,1_6_11,2,366,173,412,329
5783,1_6_11,2,369,176,415,331
5784,1_6_11,2,369,174,417,336
5785,1_6_11,2,371,179,419,343
5786,1_6_11,2,373,178,424,352
5787,1_6_11,2,377,180,429,356
5788,1_6_11,2,377,182,430,364
5789,1_6_11,2,378,185,430,367
5790,1_6_11,2,375,184,429,372
5791,1_6_11,2,375,192,429,382
5792,1_6_11,2,372,192,428,387
5793,1_6_11,2,370,195,429,396
5794,1_6_11,2,366,202,426,403
5795,1_6_11,2,359,205,420,409
5796,1_6_11,2,354,203,418,417
5797,1_6_11,2,351,202,418,428
5798,1_6_11,2,351,201,420,434
5799,1_6_11,2,352,206,422,444
5800,1_6_11,2,349,213,422,459
5801,1_6_11,2,347,212,423,468
5802,1_6_11,2,351,222,427,480
5803,1_6_11,2,355,225,435,493
5804,1_6_11,2,360,224,443,505
5805,1_6_11,2,362,233,447,520
5806,1_6_11,2,361,236,451,542
5807,1_6_11,2,367,238,460,551
5808,1_6_11,2,372,245,471,577
5809,1_6_11,2,381,244,483,589
5810,1_6_11,2,387,254,492,609
5811,1_6_11,2,392,265,504,644
5812,1_6_11,2,399,267,514,658
5813,1_6_11,2,410,280,530,678
5814,1_6_11,2,415,292,541,715
5815,1_6_11,2,420,297,552,736
5816,1_6_11,2,421,309,563,783
5817,1_6_11,2,414,325,564,826
5818,1_6_11,2,409,344,564,849
5819,1_6_11,2,394,367,543,844
5820,1_6_11,2,377,387,518,820
5821,1_6_11,2,339,403,523,970
5822,1_6_11,2,306,440,510,1040
5823,1_6_11,2,245,465,455,1052
5824,1_6_11,2,152,487,376,1076
5825,1_6_11,2,97,533,323,1085
5825,1_6_11,13,356,138,384,253
5826,1_6_11,2,77,550,309,1114
5826,1_6_11,13,366,140,395,258
5827,1_6_11,13,375,141,403,254
5828,1_6_11,13,385,145,416,267
5829,1_6_11,13,392,137,427,274
5830,1_6_11,13,399,141,434,276
5831,1_6_11,13,403,142,438,277
5832,1_6_11,13,404,144,439,277
5833,1_6_11,13,406,145,444,286
5834,1_6_11,13,410,147,451,294
5835,1_6_11,13,413,148,456,300
5836,1_6_11,13,417,153,460,304
5837,1_6_11,13,413,151,458,307
5838,1_6_11,13,410,152,457,312
5839,1_6_11,13,407,153,457,325
5840,1_6_11,13,404,155,456,331
5841,1_6_11,13,400,155,454,338
5842,1_6_11,13,395,158,450,344
5843,1_6_11,13,392,161,448,349
5844,1_6_11,13,390,176,446,364
5845,1_6_11,13,392,193,446,373
5846,1_6_11,13,393,197,448,378
5847,1_6_11,13,393,185,455,388
5848,1_6_11,13,395,191,460,398
5849,1_6_11,13,395,186,465,408
5850,1_6_11,13,398,184,471,419
5851,1_6_11,13,404,183,480,427
5852,1_6_11,13,410,183,487,433
5853,1_6_11,13,414,192,493,444
5854,1_6_11,13,415,191,495,451
5855,1_6_11,13,415,195,501,472
5856,1_6_11,13,423,204,510,488
5857,1_6_11,13,432,201,523,498
5858,1_6_11,13,442,210,533,505
5859,1_6_11,13,447,218,543,529
5860,1_6_11,13,458,218,559,544
5861,1_6_11,13,467,227,575,581
5862,1_6_11,13,480,225,594,599
5863,1_6_11,13,494,226,615,623
5864,1_6_11,13,511,252,632,650
5865,1_6_11,13,524,260,648,665
5866,1_6_11,13,539,277,670,706
5867,1_6_11,13,558,294,697,748
5868,1_6_11,13,579,298,725,773
5869,1_6_11,13,583,320,745,839
5870,1_6_11,13,603,342,770,872
5871,1_6_11,13,631,356,803,899
5872,1_6_11,13,662,392,848,972
5873,1_6_11,13,704,407,901,1022
5874,1_6_11,13,745,442,948,1062
5875,1_6_11,13,802,497,1000,1073
5876,1_6_11,13,891,530,1085,1085
5877,1_6_11,13,918,548,1116,1113
